id,facility_type,target_facility_name,road_name,address,latitude,hardness,organization_name,police_station_name,whether_install,count_install,base_date
,초등학교,삼육초등학교,대전광역시 서구 도림1길15,대전광역시 서구 도마동 526,36.31187749,127.3724191,대전광역시 서구청,서부경찰서,Y,1,2022-04-27
,초등학교,삼육초등학교,대전광역시 서구 도림1길15,대전광역시 서구 도마동 526,36.31187749,127.3724191,대전광역시 서구청,서부경찰서,Y,1,2022-04-27
,초등학교,삼육초등학교,대전광역시 서구 도림1길15,대전광역시 서구 도마동 526,36.31187749,127.3724191,대전광역시 서구청,서부경찰서,Y,1,2022-04-27
,초등학교,서부초등학교,대전광역시 서구 동서대로968,대전광역시 서구 변동 254-439,36.33352893,127.3692662,대전광역시 서구청,서부경찰서,Y,1,2022-04-27
,초등학교,서부초등학교,대전광역시 서구 동서대로968,대전광역시 서구 변동 254-439,36.33352893,127.3692662,대전광역시 서구청,서부경찰서,Y,1,2022-04-27
,초등학교,서부초등학교,대전광역시 서구 동서대로968,대전광역시 서구 변동 254-439,36.33352893,127.3692662,대전광역시 서구청,서부경찰서,Y,1,2022-04-27
,유치원,관저초교병설,대전광역시 서구 관저동로161,,36.30656059,127.339971,대전광역시 서구청,서부경찰서,N,0,2022-04-27
,유치원,관저초교병설,대전광역시 서구 관저동로161,,36.30656059,127.339971,대전광역시 서구청,서부경찰서,N,0,2022-04-27
,유치원,관저초교병설,대전광역시 서구 관저동로161,,36.30656059,127.339971,대전광역시 서구청,서부경찰서,N,0,2022-04-27
,초등학교,갑천초등학교,대전광역시 서구 월평동로61,대전광역시 서구 월평동 308,36.36083455,127.3676905,대전광역시 서구청,둔산경찰서,Y,2,2022-04-27
,초등학교,갑천초등학교,대전광역시 서구 월평동로61,대전광역시 서구 월평동 308,36.36083455,127.3676905,대전광역시 서구청,둔산경찰서,Y,2,2022-04-27
,초등학교,갑천초등학교,대전광역시 서구 월평동로61,대전광역시 서구 월평동 308,36.36083455,127.3676905,대전광역시 서구청,둔산경찰서,Y,2,2022-04-27
,초등학교,둔산초등학교,대전광역시 서구 둔산로74번길20,대전광역시 서구 둔산동 1205,36.34992386,127.3813748,대전광역시 서구청,둔산경찰서,Y,2,2022-04-27
,초등학교,둔산초등학교,대전광역시 서구 둔산로74번길20,대전광역시 서구 둔산동 1205,36.34992386,127.3813748,대전광역시 서구청,둔산경찰서,Y,2,2022-04-27
,초등학교,둔산초등학교,대전광역시 서구 둔산로74번길20,대전광역시 서구 둔산동 1205,36.34992386,127.3813748,대전광역시 서구청,둔산경찰서,Y,2,2022-04-27
,초등학교,성천초등학교,대전광역시 서구 갈마역로139,대전광역시 서구 월평동 221,36.36319395,127.373481,대전광역시 서구청,둔산경찰서,Y,2,2022-04-27
,초등학교,성천초등학교,대전광역시 서구 갈마역로139,대전광역시 서구 월평동 221,36.36319395,127.373481,대전광역시 서구청,둔산경찰서,Y,2,2022-04-27
,초등학교,성천초등학교,대전광역시 서구 갈마역로139,대전광역시 서구 월평동 221,36.36319395,127.373481,대전광역시 서구청,둔산경찰서,Y,2,2022-04-27
,초등학교,정림초등학교,대전광역시 서구 정림로32,대전광역시 서구 정림동 324,36.30354394,127.366553,대전광역시 서구청,서부경찰서,Y,2,2022-04-27
,초등학교,정림초등학교,대전광역시 서구 정림로32,대전광역시 서구 정림동 324,36.30354394,127.366553,대전광역시 서구청,서부경찰서,Y,2,2022-04-27
,초등학교,정림초등학교,대전광역시 서구 정림로32,대전광역시 서구 정림동 324,36.30354394,127.366553,대전광역시 서구청,서부경찰서,Y,2,2022-04-27
,초등학교,가수원초등학교,대전광역시 서구 벌곡로 1359,대전광역시 서구 가수원동 471,36.30239371,127.3530021,대전광역시 서구청,서부경찰서,Y,1,2022-04-27
,초등학교,가수원초등학교,대전광역시 서구 벌곡로 1359,대전광역시 서구 가수원동 471,36.30239371,127.3530021,대전광역시 서구청,서부경찰서,Y,1,2022-04-27
,초등학교,가수원초등학교,대전광역시 서구 벌곡로 1359,대전광역시 서구 가수원동 471,36.30239371,127.3530021,대전광역시 서구청,서부경찰서,Y,1,2022-04-27
,초등학교,서원초등학교,대전광역시 서구 문정로279,대전광역시 서구 둔산동 1520,36.35962823,127.3939618,대전광역시 서구청,둔산경찰서,Y,1,2022-04-27
,초등학교,서원초등학교,대전광역시 서구 문정로279,대전광역시 서구 둔산동 1520,36.35962823,127.3939618,대전광역시 서구청,둔산경찰서,Y,1,2022-04-27
,초등학교,서원초등학교,대전광역시 서구 문정로279,대전광역시 서구 둔산동 1520,36.35962823,127.3939618,대전광역시 서구청,둔산경찰서,Y,1,2022-04-27
,초등학교,월평초등학교,대전광역시 서구 월평서로22,,36.35594353,127.3577706,대전광역시 서구청,둔산경찰서,Y,1,2022-04-27
,초등학교,월평초등학교,대전광역시 서구 월평서로22,,36.35594353,127.3577706,대전광역시 서구청,둔산경찰서,Y,1,2022-04-27
,초등학교,월평초등학교,대전광역시 서구 월평서로22,,36.35594353,127.3577706,대전광역시 서구청,둔산경찰서,Y,1,2022-04-27
,초등학교,봉산초등학교,대전광역시 서구 신갈마로141번길45,대전광역시 서구 갈마동 389,36.34527951,127.3652655,대전광역시 서구청,둔산경찰서,Y,1,2022-04-27
,초등학교,봉산초등학교,대전광역시 서구 신갈마로141번길45,대전광역시 서구 갈마동 389,36.34527951,127.3652655,대전광역시 서구청,둔산경찰서,Y,1,2022-04-27
,초등학교,봉산초등학교,대전광역시 서구 신갈마로141번길45,대전광역시 서구 갈마동 389,36.34527951,127.3652655,대전광역시 서구청,둔산경찰서,Y,1,2022-04-27
,초등학교,내동초등학교,대전광역시 서구 동서대로1063번길13,대전광역시 서구 내동 13-1,36.33114635,127.3792397,대전광역시 서구청,서부경찰서,Y,2,2022-04-27
,초등학교,내동초등학교,대전광역시 서구 동서대로1063번길13,대전광역시 서구 내동 13-1,36.33114635,127.3792397,대전광역시 서구청,서부경찰서,Y,2,2022-04-27
,초등학교,내동초등학교,대전광역시 서구 동서대로1063번길13,대전광역시 서구 내동 13-1,36.33114635,127.3792397,대전광역시 서구청,서부경찰서,Y,2,2022-04-27
,초등학교,도마초등학교,대전광역시 서구 도솔로175번길28,대전광역시 서구 도마동 27,36.32641679,127.3724151,대전광역시 서구청,서부경찰서,Y,1,2022-04-27
,초등학교,도마초등학교,대전광역시 서구 도솔로175번길28,대전광역시 서구 도마동 27,36.32641679,127.3724151,대전광역시 서구청,서부경찰서,Y,1,2022-04-27
,초등학교,도마초등학교,대전광역시 서구 도솔로175번길28,대전광역시 서구 도마동 27,36.32641679,127.3724151,대전광역시 서구청,서부경찰서,Y,1,2022-04-27
,초등학교,복수초등학교,대전광역시 서구 복수북로67,대전광역시 서구 복수동 274-6,36.30831638,127.3772807,대전광역시 서구청,서부경찰서,Y,1,2022-04-27
,초등학교,복수초등학교,대전광역시 서구 복수북로67,대전광역시 서구 복수동 274-6,36.30831638,127.3772807,대전광역시 서구청,서부경찰서,Y,1,2022-04-27
,초등학교,복수초등학교,대전광역시 서구 복수북로67,대전광역시 서구 복수동 274-6,36.30831638,127.3772807,대전광역시 서구청,서부경찰서,Y,1,2022-04-27
,초등학교,한밭초등학교,대전광역시 서구 문정로221,대전광역시 서구 둔산동 1386,36.35427285,127.3942275,대전광역시 서구청,둔산경찰서,Y,2,2022-04-27
,초등학교,한밭초등학교,대전광역시 서구 문정로221,대전광역시 서구 둔산동 1386,36.35427285,127.3942275,대전광역시 서구청,둔산경찰서,Y,2,2022-04-27
,초등학교,한밭초등학교,대전광역시 서구 문정로221,대전광역시 서구 둔산동 1386,36.35427285,127.3942275,대전광역시 서구청,둔산경찰서,Y,2,2022-04-27
,초등학교,둔천초등학교,대전광역시 서구 만년로3,,36.368403,127.373939,대전광역시 서구청,둔산경찰서,Y,2,2022-04-27
,초등학교,둔천초등학교,대전광역시 서구 만년로3,,36.368403,127.373939,대전광역시 서구청,둔산경찰서,Y,2,2022-04-27
,초등학교,둔천초등학교,대전광역시 서구 만년로3,,36.368403,127.373939,대전광역시 서구청,둔산경찰서,Y,2,2022-04-27
,초등학교,만년초등학교,대전광역시 서구 만년동 280,대전광역시 서구 만년동 280,36.36719119,127.3772193,대전광역시 서구청,둔산경찰서,Y,2,2022-04-27
,초등학교,만년초등학교,대전광역시 서구 만년동 280,대전광역시 서구 만년동 280,36.36719119,127.3772193,대전광역시 서구청,둔산경찰서,Y,2,2022-04-27
,초등학교,만년초등학교,대전광역시 서구 만년동 280,대전광역시 서구 만년동 280,36.36719119,127.3772193,대전광역시 서구청,둔산경찰서,Y,2,2022-04-27
,초등학교,성룡초등학교,대전광역시 서구 갈마역로125,,36.36182488,127.373585,대전광역시 서구청,둔산경찰서,Y,5,2022-04-27
,초등학교,성룡초등학교,대전광역시 서구 갈마역로125,,36.36182488,127.373585,대전광역시 서구청,둔산경찰서,Y,5,2022-04-27
,초등학교,성룡초등학교,대전광역시 서구 갈마역로125,,36.36182488,127.373585,대전광역시 서구청,둔산경찰서,Y,5,2022-04-27
,초등학교,갈마초등학교,대전광역시 서구 월평동로2,대전광역시 서구 갈마동 114-2,36.3559131,127.3689723,대전광역시 서구청,둔산경찰서,Y,3,2022-04-27
,초등학교,갈마초등학교,대전광역시 서구 월평동로2,대전광역시 서구 갈마동 114-2,36.3559131,127.3689723,대전광역시 서구청,둔산경찰서,Y,3,2022-04-27
,초등학교,갈마초등학교,대전광역시 서구 월평동로2,대전광역시 서구 갈마동 114-2,36.3559131,127.3689723,대전광역시 서구청,둔산경찰서,Y,3,2022-04-27
,초등학교,삼천초등학교,대전광역시 서구 둔산북로232-33,,36.35436795,127.4010169,대전광역시 서구청,둔산경찰서,Y,1,2022-04-27
,초등학교,삼천초등학교,대전광역시 서구 둔산북로232-33,,36.35436795,127.4010169,대전광역시 서구청,둔산경찰서,Y,1,2022-04-27
,초등학교,삼천초등학교,대전광역시 서구 둔산북로232-33,,36.35436795,127.4010169,대전광역시 서구청,둔산경찰서,Y,1,2022-04-27
,유치원,산성유치원,대전광역시 서구 동서대로 1063번길 14-26,대전광역시 서구 내동 12-4,36.329789,127.3806297,대전광역시 서구청,서부경찰서,N,0,2022-04-27
,유치원,산성유치원,대전광역시 서구 동서대로 1063번길 14-26,대전광역시 서구 내동 12-4,36.329789,127.3806297,대전광역시 서구청,서부경찰서,N,0,2022-04-27
,유치원,산성유치원,대전광역시 서구 동서대로 1063번길 14-26,대전광역시 서구 내동 12-4,36.329789,127.3806297,대전광역시 서구청,서부경찰서,N,0,2022-04-27
,초등학교,가장초등학교,대전광역시 서구 가장로150,,36.3306395,127.3878689,대전광역시 서구청,서부경찰서,Y,3,2022-04-27
,초등학교,가장초등학교,대전광역시 서구 가장로150,,36.3306395,127.3878689,대전광역시 서구청,서부경찰서,Y,3,2022-04-27
,초등학교,가장초등학교,대전광역시 서구 가장로150,,36.3306395,127.3878689,대전광역시 서구청,서부경찰서,Y,3,2022-04-27
,초등학교,탄방초등학교,대전광역시 서구 탄방로15,대전광역시 서구 탄방동 814,36.34604186,127.3909975,대전광역시 서구청,둔산경찰서,Y,1,2022-04-27
,초등학교,탄방초등학교,대전광역시 서구 탄방로15,대전광역시 서구 탄방동 814,36.34604186,127.3909975,대전광역시 서구청,둔산경찰서,Y,1,2022-04-27
,초등학교,탄방초등학교,대전광역시 서구 탄방로15,대전광역시 서구 탄방동 814,36.34604186,127.3909975,대전광역시 서구청,둔산경찰서,Y,1,2022-04-27
,초등학교,둔원초등학교,대전광역시 서구 대덕대로112번길10,대전광역시 서구 갈마동 1417,36.34309047,127.374989,대전광역시 서구청,둔산경찰서,Y,3,2022-04-27
,초등학교,둔원초등학교,대전광역시 서구 대덕대로112번길10,대전광역시 서구 갈마동 1417,36.34309047,127.374989,대전광역시 서구청,둔산경찰서,Y,3,2022-04-27
,초등학교,둔원초등학교,대전광역시 서구 대덕대로112번길10,대전광역시 서구 갈마동 1417,36.34309047,127.374989,대전광역시 서구청,둔산경찰서,Y,3,2022-04-27
,초등학교,문정초등학교,대전광역시 서구 문정로180,,36.35037915,127.396215,대전광역시 서구청,둔산경찰서,Y,3,2022-04-27
,초등학교,문정초등학교,대전광역시 서구 문정로180,,36.35037915,127.396215,대전광역시 서구청,둔산경찰서,Y,3,2022-04-27
,초등학교,문정초등학교,대전광역시 서구 문정로180,,36.35037915,127.396215,대전광역시 서구청,둔산경찰서,Y,3,2022-04-27
,초등학교,샘머리초교,대전광역시 서구 유등로879,,36.36339827,127.3932548,대전광역시 서구청,둔산경찰서,Y,1,2022-04-27
,초등학교,샘머리초교,대전광역시 서구 유등로879,,36.36339827,127.3932548,대전광역시 서구청,둔산경찰서,Y,1,2022-04-27
,초등학교,샘머리초교,대전광역시 서구 유등로879,,36.36339827,127.3932548,대전광역시 서구청,둔산경찰서,Y,1,2022-04-27
,초등학교,백운초등학교,대전광역시 서구 계룡로576번길56,,36.34084703,127.3844708,대전광역시 서구청,서부경찰서,Y,1,2022-04-27
,초등학교,백운초등학교,대전광역시 서구 계룡로576번길56,,36.34084703,127.3844708,대전광역시 서구청,서부경찰서,Y,1,2022-04-27
,초등학교,백운초등학교,대전광역시 서구 계룡로576번길56,,36.34084703,127.3844708,대전광역시 서구청,서부경찰서,Y,1,2022-04-27
,초등학교,관저초등학교,대전광역시 서구 관저동로161,,36.30656059,127.339971,대전광역시 서구청,서부경찰서,N,0,2022-04-27
,초등학교,관저초등학교,대전광역시 서구 관저동로161,,36.30656059,127.339971,대전광역시 서구청,서부경찰서,N,0,2022-04-27
,초등학교,관저초등학교,대전광역시 서구 관저동로161,,36.30656059,127.339971,대전광역시 서구청,서부경찰서,N,0,2022-04-27
,초등학교,변동초등학교,대전광역시 서구 유등로373,대전광역시 서구 변동 36-3,36.32497415,127.3856136,대전광역시 서구청,서부경찰서,Y,3,2022-04-27
,초등학교,변동초등학교,대전광역시 서구 유등로373,대전광역시 서구 변동 36-3,36.32497415,127.3856136,대전광역시 서구청,서부경찰서,Y,3,2022-04-27
,초등학교,변동초등학교,대전광역시 서구 유등로373,대전광역시 서구 변동 36-3,36.32497415,127.3856136,대전광역시 서구청,서부경찰서,Y,3,2022-04-27
,초등학교,기성초등학교,대전광역시 서구 기성초교길 52,,36.248647,127.339427,대전광역시 서구청,서부경찰서,Y,1,2022-04-27
,초등학교,기성초등학교,대전광역시 서구 기성초교길 52,,36.248647,127.339427,대전광역시 서구청,서부경찰서,Y,1,2022-04-27
,초등학교,기성초등학교,대전광역시 서구 기성초교길 52,,36.248647,127.339427,대전광역시 서구청,서부경찰서,Y,1,2022-04-27
,초등학교,금동초등학교,대전광역시 서구 관저로45,대전광역시 서구 관저동 1141,36.29821685,127.3263759,대전광역시 서구청,서부경찰서,N,0,2022-04-27
,초등학교,금동초등학교,대전광역시 서구 관저로45,대전광역시 서구 관저동 1141,36.29821685,127.3263759,대전광역시 서구청,서부경찰서,N,0,2022-04-27
,초등학교,금동초등학교,대전광역시 서구 관저로45,대전광역시 서구 관저동 1141,36.29821685,127.3263759,대전광역시 서구청,서부경찰서,N,0,2022-04-27
,초등학교,구봉초등학교,대전광역시 서구 관저로75,대전광역시 서구 관저동 1133,36.299795,127.3300549,대전광역시 서구청,서부경찰서,Y,2,2022-04-27
,초등학교,구봉초등학교,대전광역시 서구 관저로75,대전광역시 서구 관저동 1133,36.299795,127.3300549,대전광역시 서구청,서부경찰서,Y,2,2022-04-27
,초등학교,구봉초등학교,대전광역시 서구 관저로75,대전광역시 서구 관저동 1133,36.299795,127.3300549,대전광역시 서구청,서부경찰서,Y,2,2022-04-27
,초등학교,선암초등학교,대전광역시 서구 관저중로61,대전광역시 서구 관저동 1152,36.297492,127.3340399,대전광역시 서구청,서부경찰서,N,0,2022-04-27
,초등학교,선암초등학교,대전광역시 서구 관저중로61,대전광역시 서구 관저동 1152,36.297492,127.3340399,대전광역시 서구청,서부경찰서,N,0,2022-04-27
,초등학교,선암초등학교,대전광역시 서구 관저중로61,대전광역시 서구 관저동 1152,36.297492,127.3340399,대전광역시 서구청,서부경찰서,N,0,2022-04-27
,초등학교,수미초등학교,대전광역시 서구 괴곡길42,대전광역시 서구 괴곡동 361-2,36.29528588,127.3615429,대전광역시 서구청,서부경찰서,Y,2,2022-04-27
,초등학교,수미초등학교,대전광역시 서구 괴곡길42,대전광역시 서구 괴곡동 361-2,36.29528588,127.3615429,대전광역시 서구청,서부경찰서,Y,2,2022-04-27
,초등학교,수미초등학교,대전광역시 서구 괴곡길42,대전광역시 서구 괴곡동 361-2,36.29528588,127.3615429,대전광역시 서구청,서부경찰서,Y,2,2022-04-27
,초등학교,원앙초등학교,대전광역시 서구 관저북로 97,대전광역시 유성구 대정동 37-23,36.31153929,127.3371345,대전광역시 서구청,서부경찰서,Y,1,2022-04-27
,초등학교,원앙초등학교,대전광역시 서구 관저북로 97,대전광역시 유성구 대정동 37-23,36.31153929,127.3371345,대전광역시 서구청,서부경찰서,Y,1,2022-04-27
,초등학교,원앙초등학교,대전광역시 서구 관저북로 97,대전광역시 유성구 대정동 37-23,36.31153929,127.3371345,대전광역시 서구청,서부경찰서,Y,1,2022-04-27
,초등학교,유천초등학교,대전광역시 서구 제비네6길 69,대전광역시 서구 도마동 149-1,36.315237,127.375594,대전광역시 서구청,서부경찰서,Y,2,2022-04-27
,초등학교,유천초등학교,대전광역시 서구 제비네6길 69,대전광역시 서구 도마동 149-1,36.315237,127.375594,대전광역시 서구청,서부경찰서,Y,2,2022-04-27
,초등학교,유천초등학교,대전광역시 서구 제비네6길 69,대전광역시 서구 도마동 149-1,36.315237,127.375594,대전광역시 서구청,서부경찰서,Y,2,2022-04-27
,초등학교,느리울초등학교,대전광역시 서구 관저로196,대전광역시 서구 관저동 1396,36.29888811,127.3442527,대전광역시 서구청,서부경찰서,Y,3,2022-04-27
,초등학교,느리울초등학교,대전광역시 서구 관저로196,대전광역시 서구 관저동 1396,36.29888811,127.3442527,대전광역시 서구청,서부경찰서,Y,3,2022-04-27
,초등학교,느리울초등학교,대전광역시 서구 관저로196,대전광역시 서구 관저동 1396,36.29888811,127.3442527,대전광역시 서구청,서부경찰서,Y,3,2022-04-27
,유치원,한양유치원,대전광역시 서구 계룡로571번길 65,,36.3438214,127.3867481,대전광역시 서구청,둔산경찰서,Y,1,2022-04-27
,유치원,한양유치원,대전광역시 서구 계룡로571번길 65,,36.3438214,127.3867481,대전광역시 서구청,둔산경찰서,Y,1,2022-04-27
,유치원,한양유치원,대전광역시 서구 계룡로571번길 65,,36.3438214,127.3867481,대전광역시 서구청,둔산경찰서,Y,1,2022-04-27
,유치원,명화유치원,대전광역시 서구 조달청길 180,대전광역시 서구 도마동 499,36.31891137,127.3819942,대전광역시 서구청,서부경찰서,Y,1,2022-04-27
,유치원,명화유치원,대전광역시 서구 조달청길 180,대전광역시 서구 도마동 499,36.31891137,127.3819942,대전광역시 서구청,서부경찰서,Y,1,2022-04-27
,유치원,명화유치원,대전광역시 서구 조달청길 180,대전광역시 서구 도마동 499,36.31891137,127.3819942,대전광역시 서구청,서부경찰서,Y,1,2022-04-27
,유치원,무지개유치원,대전광역시 서구 도솔로 173,대전광역시 서구 도마동 19-1,36.32611831,127.3736692,대전광역시 서구청,서부경찰서,Y,1,2022-04-27
,유치원,무지개유치원,대전광역시 서구 도솔로 173,대전광역시 서구 도마동 19-1,36.32611831,127.3736692,대전광역시 서구청,서부경찰서,Y,1,2022-04-27
,유치원,무지개유치원,대전광역시 서구 도솔로 173,대전광역시 서구 도마동 19-1,36.32611831,127.3736692,대전광역시 서구청,서부경찰서,Y,1,2022-04-27
,유치원,옥토유치원,대전광역시 서구 정림로 11,,36.30199716,127.3654013,대전광역시 서구청,서부경찰서,Y,2,2022-04-27
,유치원,옥토유치원,대전광역시 서구 정림로 11,,36.30199716,127.3654013,대전광역시 서구청,서부경찰서,Y,2,2022-04-27
,유치원,옥토유치원,대전광역시 서구 정림로 11,,36.30199716,127.3654013,대전광역시 서구청,서부경찰서,Y,2,2022-04-27
,유치원,느리울유치원,대전광역시 서구 구봉로 147번길 64,대전광역시 서구 관저동 1342,36.299256,127.338673,대전광역시 서구청,서부경찰서,Y,1,2022-04-27
,유치원,느리울유치원,대전광역시 서구 구봉로 147번길 64,대전광역시 서구 관저동 1342,36.299256,127.338673,대전광역시 서구청,서부경찰서,Y,1,2022-04-27
,유치원,느리울유치원,대전광역시 서구 구봉로 147번길 64,대전광역시 서구 관저동 1342,36.299256,127.338673,대전광역시 서구청,서부경찰서,Y,1,2022-04-27
,유치원,행복한유치원,대전광역시 서구 복수서로 10,,36.30527814,127.373487,대전광역시 서구청,둔산경찰서,Y,1,2022-04-27
,유치원,행복한유치원,대전광역시 서구 복수서로 10,,36.30527814,127.373487,대전광역시 서구청,둔산경찰서,Y,1,2022-04-27
,유치원,행복한유치원,대전광역시 서구 복수서로 10,,36.30527814,127.373487,대전광역시 서구청,둔산경찰서,Y,1,2022-04-27
,유치원,하이캠유치원,대전광역시 서구 계룡로325번길 16,대전광역시 서구 월평동 808,36.355112,127.3654944,대전광역시 서구청,둔산경찰서,Y,1,2022-04-27
,유치원,하이캠유치원,대전광역시 서구 계룡로325번길 16,대전광역시 서구 월평동 808,36.355112,127.3654944,대전광역시 서구청,둔산경찰서,Y,1,2022-04-27
,유치원,하이캠유치원,대전광역시 서구 계룡로325번길 16,대전광역시 서구 월평동 808,36.355112,127.3654944,대전광역시 서구청,둔산경찰서,Y,1,2022-04-27
,초등학교,길헌분교,대전광역시 서구 당고개길 48,,36.241794,127.3163407,대전광역시 서구청,서부경찰서,Y,1,2022-04-27
,초등학교,길헌분교,대전광역시 서구 당고개길 48,,36.241794,127.3163407,대전광역시 서구청,서부경찰서,Y,1,2022-04-27
,초등학교,길헌분교,대전광역시 서구 당고개길 48,,36.241794,127.3163407,대전광역시 서구청,서부경찰서,Y,1,2022-04-27
,초등학교,신계초등학교,대전광역시 서구 복수동로 26,대전광역시 서구 복수동 452,36.30192827,127.3780501,대전광역시 서구청,서부경찰서,Y,2,2022-04-27
,초등학교,신계초등학교,대전광역시 서구 복수동로 26,대전광역시 서구 복수동 452,36.30192827,127.3780501,대전광역시 서구청,서부경찰서,Y,2,2022-04-27
,초등학교,신계초등학교,대전광역시 서구 복수동로 26,대전광역시 서구 복수동 452,36.30192827,127.3780501,대전광역시 서구청,서부경찰서,Y,2,2022-04-27
,어린이집,다예린어린이집,대전광역시 서구 도솔로 267번길 8,,36.3337525,127.3789739,대전광역시 서구청,서부경찰서,Y,1,2022-04-27
,어린이집,다예린어린이집,대전광역시 서구 도솔로 267번길 8,,36.3337525,127.3789739,대전광역시 서구청,서부경찰서,Y,1,2022-04-27
